"","site","position","volumetric_water_content_cm3_cm3","date2","depth_cm","moisture"
"1","acidic tundra","dry",0.1645,2021-07-06,15,36.07397
"2","acidic tundra","dry",0.1645,2021-07-06,15,36.09085
"3","acidic tundra","dry",0.1645,2021-07-06,15,36.11216
"4","acidic tundra","dry",0.1645,2021-07-06,15,36.1552
"5","acidic tundra","dry",0.1645,2021-07-06,15,36.1733
"6","acidic tundra","dry",0.1645,2021-07-06,15,36.15601
"7","acidic tundra","dry",0.1645,2021-07-06,15,36.14473
"8","acidic tundra","dry",0.1645,2021-07-06,15,36.07036
"9","acidic tundra","dry",0.1645,2021-07-06,15,36.0993
"10","acidic tundra","dry",0.1645,2021-07-06,15,36.03741
"11","acidic tundra","dry",0.1645,2021-07-06,15,36.02617
"12","acidic tundra","dry",0.1645,2021-07-06,15,36.01131
"13","acidic tundra","dry",0.1645,2021-07-06,15,36.01011
"14","acidic tundra","dry",0.1645,2021-07-06,15,35.99847
"15","acidic tundra","dry",0.21,2021-07-06,15,36.07397
"16","acidic tundra","dry",0.21,2021-07-06,15,36.09085
"17","acidic tundra","dry",0.21,2021-07-06,15,36.11216
"18","acidic tundra","dry",0.21,2021-07-06,15,36.1552
"19","acidic tundra","dry",0.21,2021-07-06,15,36.1733
"20","acidic tundra","dry",0.21,2021-07-06,15,36.15601
"21","acidic tundra","dry",0.21,2021-07-06,15,36.14473
"22","acidic tundra","dry",0.21,2021-07-06,15,36.07036
"23","acidic tundra","dry",0.21,2021-07-06,15,36.0993
"24","acidic tundra","dry",0.21,2021-07-06,15,36.03741
"25","acidic tundra","dry",0.21,2021-07-06,15,36.02617
"26","acidic tundra","dry",0.21,2021-07-06,15,36.01131
"27","acidic tundra","dry",0.21,2021-07-06,15,36.01011
"28","acidic tundra","dry",0.21,2021-07-06,15,35.99847
"29","acidic tundra","dry",0.178,2021-07-06,5,32.68103
"30","acidic tundra","dry",0.178,2021-07-06,5,32.71487
"31","acidic tundra","dry",0.178,2021-07-06,5,32.63233
"32","acidic tundra","dry",0.178,2021-07-06,5,32.5495
"33","acidic tundra","dry",0.178,2021-07-06,5,32.3582
"34","acidic tundra","dry",0.178,2021-07-06,5,32.14524
"35","acidic tundra","dry",0.178,2021-07-06,5,31.81842
"36","acidic tundra","dry",0.178,2021-07-06,5,31.56466
"37","acidic tundra","dry",0.178,2021-07-06,5,30.90794
"38","acidic tundra","dry",0.178,2021-07-06,5,30.84449
"39","acidic tundra","dry",0.178,2021-07-06,5,30.68444
"40","acidic tundra","dry",0.178,2021-07-06,5,30.70267
"41","acidic tundra","dry",0.178,2021-07-06,5,30.76207
"42","acidic tundra","dry",0.4074,2021-07-06,15,36.07397
"43","acidic tundra","dry",0.4074,2021-07-06,15,36.09085
"44","acidic tundra","dry",0.4074,2021-07-06,15,36.11216
"45","acidic tundra","dry",0.4074,2021-07-06,15,36.1552
"46","acidic tundra","dry",0.4074,2021-07-06,15,36.1733
"47","acidic tundra","dry",0.4074,2021-07-06,15,36.15601
"48","acidic tundra","dry",0.4074,2021-07-06,15,36.14473
"49","acidic tundra","dry",0.4074,2021-07-06,15,36.07036
"50","acidic tundra","dry",0.4074,2021-07-06,15,36.0993
"51","acidic tundra","dry",0.4074,2021-07-06,15,36.03741
"52","acidic tundra","dry",0.4074,2021-07-06,15,36.02617
"53","acidic tundra","dry",0.4074,2021-07-06,15,36.01131
"54","acidic tundra","dry",0.4074,2021-07-06,15,36.01011
"55","acidic tundra","dry",0.4074,2021-07-06,15,35.99847
"56","acidic tundra","dry",0.2745,2021-07-06,5,32.68103
"57","acidic tundra","dry",0.2745,2021-07-06,5,32.71487
"58","acidic tundra","dry",0.2745,2021-07-06,5,32.63233
"59","acidic tundra","dry",0.2745,2021-07-06,5,32.5495
"60","acidic tundra","dry",0.2745,2021-07-06,5,32.3582
"61","acidic tundra","dry",0.2745,2021-07-06,5,32.14524
"62","acidic tundra","dry",0.2745,2021-07-06,5,31.81842
"63","acidic tundra","dry",0.2745,2021-07-06,5,31.56466
"64","acidic tundra","dry",0.2745,2021-07-06,5,30.90794
"65","acidic tundra","dry",0.2745,2021-07-06,5,30.84449
"66","acidic tundra","dry",0.2745,2021-07-06,5,30.68444
"67","acidic tundra","dry",0.2745,2021-07-06,5,30.70267
"68","acidic tundra","dry",0.2745,2021-07-06,5,30.76207
"69","acidic tundra","dry",0.2856,2021-07-06,15,36.07397
"70","acidic tundra","dry",0.2856,2021-07-06,15,36.09085
"71","acidic tundra","dry",0.2856,2021-07-06,15,36.11216
"72","acidic tundra","dry",0.2856,2021-07-06,15,36.1552
"73","acidic tundra","dry",0.2856,2021-07-06,15,36.1733
"74","acidic tundra","dry",0.2856,2021-07-06,15,36.15601
"75","acidic tundra","dry",0.2856,2021-07-06,15,36.14473
"76","acidic tundra","dry",0.2856,2021-07-06,15,36.07036
"77","acidic tundra","dry",0.2856,2021-07-06,15,36.0993
"78","acidic tundra","dry",0.2856,2021-07-06,15,36.03741
"79","acidic tundra","dry",0.2856,2021-07-06,15,36.02617
"80","acidic tundra","dry",0.2856,2021-07-06,15,36.01131
"81","acidic tundra","dry",0.2856,2021-07-06,15,36.01011
"82","acidic tundra","dry",0.2856,2021-07-06,15,35.99847
"83","acidic tundra","mesic",0.2168,2021-07-06,15,37.2926
"84","acidic tundra","mesic",0.2168,2021-07-06,15,37.29387
"85","acidic tundra","mesic",0.2168,2021-07-06,15,37.33305
"86","acidic tundra","mesic",0.2168,2021-07-06,15,37.43302
"87","acidic tundra","mesic",0.2168,2021-07-06,15,37.43048
"88","acidic tundra","mesic",0.2168,2021-07-06,15,37.4212
"89","acidic tundra","mesic",0.2168,2021-07-06,15,37.41654
"90","acidic tundra","mesic",0.2168,2021-07-06,15,37.41359
"91","acidic tundra","mesic",0.2168,2021-07-06,15,37.30735
"92","acidic tundra","mesic",0.2168,2021-07-06,15,37.26228
"93","acidic tundra","mesic",0.2168,2021-07-06,15,37.26734
"94","acidic tundra","mesic",0.2168,2021-07-06,15,37.22062
"95","acidic tundra","mesic",0.2168,2021-07-06,15,37.22609
"96","acidic tundra","mesic",0.2168,2021-07-06,15,37.22356
"97","acidic tundra","mesic",0.1878,2021-07-06,25,34.08031
"98","acidic tundra","mesic",0.1878,2021-07-06,25,34.08783
"99","acidic tundra","mesic",0.1878,2021-07-06,25,34.08683
"100","acidic tundra","mesic",0.1878,2021-07-06,25,34.17008
"101","acidic tundra","mesic",0.1878,2021-07-06,25,34.21877
"102","acidic tundra","mesic",0.1878,2021-07-06,25,34.21626
"103","acidic tundra","mesic",0.1878,2021-07-06,25,34.21075
"104","acidic tundra","mesic",0.1878,2021-07-06,25,34.21075
"105","acidic tundra","mesic",0.1878,2021-07-06,25,34.21375
"106","acidic tundra","mesic",0.1878,2021-07-06,25,34.11991
"107","acidic tundra","mesic",0.1878,2021-07-06,25,34.08081
"108","acidic tundra","mesic",0.1878,2021-07-06,25,34.04576
"109","acidic tundra","mesic",0.1878,2021-07-06,25,34.03825
"110","acidic tundra","mesic",0.1878,2021-07-06,25,34.04525
"111","acidic tundra","mesic",0.2584,2021-07-06,5,23.54206
"112","acidic tundra","mesic",0.2584,2021-07-06,5,23.59321
"113","acidic tundra","mesic",0.2584,2021-07-06,5,23.59512
"114","acidic tundra","mesic",0.2584,2021-07-06,5,23.61006
"115","acidic tundra","mesic",0.2584,2021-07-06,5,23.59385
"116","acidic tundra","mesic",0.2584,2021-07-06,5,23.51732
"117","acidic tundra","mesic",0.2584,2021-07-06,5,23.44412
"118","acidic tundra","mesic",0.2584,2021-07-06,5,23.35523
"119","acidic tundra","mesic",0.2584,2021-07-06,5,23.17525
"120","acidic tundra","mesic",0.2584,2021-07-06,5,23.06065
"121","acidic tundra","mesic",0.2584,2021-07-06,5,22.99424
"122","acidic tundra","mesic",0.2584,2021-07-06,5,22.96326
"123","acidic tundra","mesic",0.2584,2021-07-06,5,22.99455
"124","acidic tundra","mesic",0.2584,2021-07-06,5,23.01052
"125","acidic tundra","mesic",0.339,2021-07-06,15,37.2926
"126","acidic tundra","mesic",0.339,2021-07-06,15,37.29387
"127","acidic tundra","mesic",0.339,2021-07-06,15,37.33305
"128","acidic tundra","mesic",0.339,2021-07-06,15,37.43302
"129","acidic tundra","mesic",0.339,2021-07-06,15,37.43048
"130","acidic tundra","mesic",0.339,2021-07-06,15,37.4212
"131","acidic tundra","mesic",0.339,2021-07-06,15,37.41654
"132","acidic tundra","mesic",0.339,2021-07-06,15,37.41359
"133","acidic tundra","mesic",0.339,2021-07-06,15,37.30735
"134","acidic tundra","mesic",0.339,2021-07-06,15,37.26228
"135","acidic tundra","mesic",0.339,2021-07-06,15,37.26734
"136","acidic tundra","mesic",0.339,2021-07-06,15,37.22062
"137","acidic tundra","mesic",0.339,2021-07-06,15,37.22609
"138","acidic tundra","mesic",0.339,2021-07-06,15,37.22356
"139","acidic tundra","mesic",0.2601,2021-07-06,5,23.54206
"140","acidic tundra","mesic",0.2601,2021-07-06,5,23.59321
"141","acidic tundra","mesic",0.2601,2021-07-06,5,23.59512
"142","acidic tundra","mesic",0.2601,2021-07-06,5,23.61006
"143","acidic tundra","mesic",0.2601,2021-07-06,5,23.59385
"144","acidic tundra","mesic",0.2601,2021-07-06,5,23.51732
"145","acidic tundra","mesic",0.2601,2021-07-06,5,23.44412
"146","acidic tundra","mesic",0.2601,2021-07-06,5,23.35523
"147","acidic tundra","mesic",0.2601,2021-07-06,5,23.17525
"148","acidic tundra","mesic",0.2601,2021-07-06,5,23.06065
"149","acidic tundra","mesic",0.2601,2021-07-06,5,22.99424
"150","acidic tundra","mesic",0.2601,2021-07-06,5,22.96326
"151","acidic tundra","mesic",0.2601,2021-07-06,5,22.99455
"152","acidic tundra","mesic",0.2601,2021-07-06,5,23.01052
"153","acidic tundra","hydric",0.49,2021-07-06,15,51.66588
"154","acidic tundra","hydric",0.49,2021-07-06,15,51.76683
"155","acidic tundra","hydric",0.49,2021-07-06,15,51.85977
"156","acidic tundra","hydric",0.49,2021-07-06,15,51.8933
"157","acidic tundra","hydric",0.49,2021-07-06,15,51.87383
"158","acidic tundra","hydric",0.49,2021-07-06,15,51.66481
"159","acidic tundra","hydric",0.49,2021-07-06,15,51.47404
"160","acidic tundra","hydric",0.49,2021-07-06,15,51.22679
"161","acidic tundra","hydric",0.49,2021-07-06,15,50.99414
"162","acidic tundra","hydric",0.49,2021-07-06,15,50.84761
"163","acidic tundra","hydric",0.49,2021-07-06,15,50.71571
"164","acidic tundra","hydric",0.49,2021-07-06,15,50.59414
"165","acidic tundra","hydric",0.49,2021-07-06,15,50.68743
"166","acidic tundra","hydric",0.49,2021-07-06,15,50.83905
"167","acidic tundra","hydric",0.376,2021-07-06,15,51.66588
"168","acidic tundra","hydric",0.376,2021-07-06,15,51.76683
"169","acidic tundra","hydric",0.376,2021-07-06,15,51.85977
"170","acidic tundra","hydric",0.376,2021-07-06,15,51.8933
"171","acidic tundra","hydric",0.376,2021-07-06,15,51.87383
"172","acidic tundra","hydric",0.376,2021-07-06,15,51.66481
"173","acidic tundra","hydric",0.376,2021-07-06,15,51.47404
"174","acidic tundra","hydric",0.376,2021-07-06,15,51.22679
"175","acidic tundra","hydric",0.376,2021-07-06,15,50.99414
"176","acidic tundra","hydric",0.376,2021-07-06,15,50.84761
"177","acidic tundra","hydric",0.376,2021-07-06,15,50.71571
"178","acidic tundra","hydric",0.376,2021-07-06,15,50.59414
"179","acidic tundra","hydric",0.376,2021-07-06,15,50.68743
"180","acidic tundra","hydric",0.376,2021-07-06,15,50.83905
"181","acidic tundra","hydric",0.1998,2021-07-06,15,51.66588
"182","acidic tundra","hydric",0.1998,2021-07-06,15,51.76683
"183","acidic tundra","hydric",0.1998,2021-07-06,15,51.85977
"184","acidic tundra","hydric",0.1998,2021-07-06,15,51.8933
"185","acidic tundra","hydric",0.1998,2021-07-06,15,51.87383
"186","acidic tundra","hydric",0.1998,2021-07-06,15,51.66481
"187","acidic tundra","hydric",0.1998,2021-07-06,15,51.47404
"188","acidic tundra","hydric",0.1998,2021-07-06,15,51.22679
"189","acidic tundra","hydric",0.1998,2021-07-06,15,50.99414
"190","acidic tundra","hydric",0.1998,2021-07-06,15,50.84761
"191","acidic tundra","hydric",0.1998,2021-07-06,15,50.71571
"192","acidic tundra","hydric",0.1998,2021-07-06,15,50.59414
"193","acidic tundra","hydric",0.1998,2021-07-06,15,50.68743
"194","acidic tundra","hydric",0.1998,2021-07-06,15,50.83905
"195","acidic tundra","hydric",0.574,2021-07-06,15,51.66588
"196","acidic tundra","hydric",0.574,2021-07-06,15,51.76683
"197","acidic tundra","hydric",0.574,2021-07-06,15,51.85977
"198","acidic tundra","hydric",0.574,2021-07-06,15,51.8933
"199","acidic tundra","hydric",0.574,2021-07-06,15,51.87383
"200","acidic tundra","hydric",0.574,2021-07-06,15,51.66481
"201","acidic tundra","hydric",0.574,2021-07-06,15,51.47404
"202","acidic tundra","hydric",0.574,2021-07-06,15,51.22679
"203","acidic tundra","hydric",0.574,2021-07-06,15,50.99414
"204","acidic tundra","hydric",0.574,2021-07-06,15,50.84761
"205","acidic tundra","hydric",0.574,2021-07-06,15,50.71571
"206","acidic tundra","hydric",0.574,2021-07-06,15,50.59414
"207","acidic tundra","hydric",0.574,2021-07-06,15,50.68743
"208","acidic tundra","hydric",0.574,2021-07-06,15,50.83905
"209","non-acidic tundra","dry",0.3696,2021-07-07,15,49.19392
"210","non-acidic tundra","dry",0.3696,2021-07-07,15,49.03566
"211","non-acidic tundra","dry",0.3696,2021-07-07,15,48.79882
"212","non-acidic tundra","dry",0.3696,2021-07-07,15,48.42917
"213","non-acidic tundra","dry",0.3696,2021-07-07,15,48.3664
"214","non-acidic tundra","dry",0.3696,2021-07-07,15,48.17844
"215","non-acidic tundra","dry",0.3696,2021-07-07,15,47.8973
"216","non-acidic tundra","dry",0.3696,2021-07-07,15,47.80379
"217","non-acidic tundra","dry",0.3696,2021-07-07,15,47.7182
"218","non-acidic tundra","dry",0.476,2021-07-07,15,49.19392
"219","non-acidic tundra","dry",0.476,2021-07-07,15,49.03566
"220","non-acidic tundra","dry",0.476,2021-07-07,15,48.79882
"221","non-acidic tundra","dry",0.476,2021-07-07,15,48.42917
"222","non-acidic tundra","dry",0.476,2021-07-07,15,48.3664
"223","non-acidic tundra","dry",0.476,2021-07-07,15,48.17844
"224","non-acidic tundra","dry",0.476,2021-07-07,15,47.8973
"225","non-acidic tundra","dry",0.476,2021-07-07,15,47.80379
"226","non-acidic tundra","dry",0.476,2021-07-07,15,47.7182
"227","non-acidic tundra","dry",0.2544,2021-07-07,15,49.19392
"228","non-acidic tundra","dry",0.2544,2021-07-07,15,49.03566
"229","non-acidic tundra","dry",0.2544,2021-07-07,15,48.79882
"230","non-acidic tundra","dry",0.2544,2021-07-07,15,48.42917
"231","non-acidic tundra","dry",0.2544,2021-07-07,15,48.3664
"232","non-acidic tundra","dry",0.2544,2021-07-07,15,48.17844
"233","non-acidic tundra","dry",0.2544,2021-07-07,15,47.8973
"234","non-acidic tundra","dry",0.2544,2021-07-07,15,47.80379
"235","non-acidic tundra","dry",0.2544,2021-07-07,15,47.7182
"236","non-acidic tundra","dry",0.6233,2021-07-07,15,49.19392
"237","non-acidic tundra","dry",0.6233,2021-07-07,15,49.03566
"238","non-acidic tundra","dry",0.6233,2021-07-07,15,48.79882
"239","non-acidic tundra","dry",0.6233,2021-07-07,15,48.42917
"240","non-acidic tundra","dry",0.6233,2021-07-07,15,48.3664
"241","non-acidic tundra","dry",0.6233,2021-07-07,15,48.17844
"242","non-acidic tundra","dry",0.6233,2021-07-07,15,47.8973
"243","non-acidic tundra","dry",0.6233,2021-07-07,15,47.80379
"244","non-acidic tundra","dry",0.6233,2021-07-07,15,47.7182
"245","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.67085
"246","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.5832
"247","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.54411
"248","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.55347
"249","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.53272
"250","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.50422
"251","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.41197
"252","non-acidic tundra","mesic",0.4239,2021-07-07,15,33.14621
"253","non-acidic tundra","mesic",0.3724,2021-07-07,5,11.56394
"254","non-acidic tundra","mesic",0.3724,2021-07-07,5,11.81659
"255","non-acidic tundra","mesic",0.3724,2021-07-07,5,11.98066
"256","non-acidic tundra","mesic",0.3724,2021-07-07,5,12.05907
"257","non-acidic tundra","mesic",0.3724,2021-07-07,5,12.01366
"258","non-acidic tundra","mesic",0.3724,2021-07-07,5,11.78134
"259","non-acidic tundra","mesic",0.3724,2021-07-07,5,11.53
"260","non-acidic tundra","mesic",0.3724,2021-07-07,5,11.10957
"261","non-acidic tundra","mesic",0.3724,2021-07-07,5,10.22571
"262","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.67085
"263","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.5832
"264","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.54411
"265","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.55347
"266","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.53272
"267","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.50422
"268","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.41197
"269","non-acidic tundra","mesic",0.5432,2021-07-07,15,33.14621
"270","non-acidic tundra","mesic",0.372,2021-07-07,5,11.56394
"271","non-acidic tundra","mesic",0.372,2021-07-07,5,11.81659
"272","non-acidic tundra","mesic",0.372,2021-07-07,5,11.98066
"273","non-acidic tundra","mesic",0.372,2021-07-07,5,12.05907
"274","non-acidic tundra","mesic",0.372,2021-07-07,5,12.01366
"275","non-acidic tundra","mesic",0.372,2021-07-07,5,11.78134
"276","non-acidic tundra","mesic",0.372,2021-07-07,5,11.53
"277","non-acidic tundra","mesic",0.372,2021-07-07,5,11.10957
"278","non-acidic tundra","mesic",0.372,2021-07-07,5,10.22571
"279","non-acidic tundra","mesic",0.608,2021-07-07,15,33.67085
"280","non-acidic tundra","mesic",0.608,2021-07-07,15,33.5832
"281","non-acidic tundra","mesic",0.608,2021-07-07,15,33.54411
