"","TIMESTAMP","RECORD","site","position","Betterdate","depth","moisture","temp","salinity","n"
"1","6/28/2021 14:46",197,"west","mesic","2021-06-28 14:46:00","5",12.71578,8.22302,1047.443,2
"2","6/28/2021 14:46",197,"west","mesic","2021-06-28 14:46:00","15",47.17995,0.996487,1333.4,2
"3","6/28/2021 14:46",197,"west","mesic","2021-06-28 14:46:00","25",17.25703,-0.01461187,836.0164,2
"4","6/28/2021 15:01",198,"west","mesic","2021-06-28 15:01:00","5",12.64776,8.697392,1033.232,2
"5","6/28/2021 15:01",198,"west","mesic","2021-06-28 15:01:00","15",47.17447,1.013955,1308.442,2
"6","6/28/2021 15:01",198,"west","mesic","2021-06-28 15:01:00","25",17.25491,0.0215882,824.2567,2
"7","6/28/2021 15:16",199,"west","mesic","2021-06-28 15:16:00","5",12.56707,9.26346,1055.324,2
"8","6/28/2021 15:16",199,"west","mesic","2021-06-28 15:16:00","15",47.15702,1.035497,1339.043,2
"9","6/28/2021 15:16",199,"west","mesic","2021-06-28 15:16:00","25",17.2494,0.05061926,838.5149,2
"10","6/28/2021 15:31",200,"west","mesic","2021-06-28 15:31:00","5",12.54976,9.319368,1055.537,2
"11","6/28/2021 15:31",200,"west","mesic","2021-06-28 15:31:00","15",46.73278,1.04404,1338.92,2
"12","6/28/2021 15:31",200,"west","mesic","2021-06-28 15:31:00","25",17.24389,0.0098072,838.7393,2
"13","6/28/2021 15:46",201,"west","mesic","2021-06-28 15:46:00","5",12.57238,9.056563,1055.289,2
"14","6/28/2021 15:46",201,"west","mesic","2021-06-28 15:46:00","15",46.68914,1.074597,1339.35,2
"15","6/28/2021 15:46",201,"west","mesic","2021-06-28 15:46:00","25",17.24474,0.02198513,838.9764,2
"16","6/28/2021 16:01",202,"west","mesic","2021-06-28 16:01:00","5",12.59148,8.849869,1054.723,2
"17","6/28/2021 16:01",202,"west","mesic","2021-06-28 16:01:00","15",46.65444,1.070148,1339.411,2
"18","6/28/2021 16:01",202,"west","mesic","2021-06-28 16:01:00","25",17.24643,0.03474373,838.9635,2
"19","6/28/2021 16:16",203,"west","mesic","2021-06-28 16:16:00","5",12.61993,8.565247,1053.687,2
"20","6/28/2021 16:16",203,"west","mesic","2021-06-28 16:16:00","15",46.62918,1.082908,1339.002,2
"21","6/28/2021 16:16",203,"west","mesic","2021-06-28 16:16:00","25",17.24664,0.03124107,838.8856,2
"22","6/28/2021 16:31",204,"west","mesic","2021-06-28 16:31:00","5",12.65822,8.232984,1048.011,2
"23","6/28/2021 16:31",204,"west","mesic","2021-06-28 16:31:00","15",46.58858,1.123664,1330.312,2
"24","6/28/2021 16:31",204,"west","mesic","2021-06-28 16:31:00","25",17.24495,0.02293553,832.6827,2
"25","6/28/2021 14:46",205,"west","mesic","2021-06-28 14:46:00","5",12.68775,7.903664,1000.365,2
"26","6/28/2021 14:46",205,"west","mesic","2021-06-28 14:46:00","15",46.54057,1.214485,1252.326,2
"27","6/28/2021 14:46",205,"west","mesic","2021-06-28 14:46:00","25",17.24113,0.0360365,801.7259,2
"28","6/28/2021 15:01",206,"west","mesic","2021-06-28 15:01:00","5",12.71153,7.731701,1012.084,2
"29","6/28/2021 15:01",206,"west","mesic","2021-06-28 15:01:00","15",46.5376,1.226201,1273.889,2
"30","6/28/2021 15:01",206,"west","mesic","2021-06-28 15:01:00","25",17.24622,0.03846433,811.056,2
"31","6/28/2021 15:16",207,"west","mesic","2021-06-28 15:16:00","5",12.73925,7.526322,1031.131,2
"32","6/28/2021 15:16",207,"west","mesic","2021-06-28 15:16:00","15",46.52177,1.239941,1310.271,2
"33","6/28/2021 15:16",207,"west","mesic","2021-06-28 15:16:00","25",17.24919,0.02317907,825.7751,2
"34","6/28/2021 15:31",208,"west","mesic","2021-06-28 15:31:00","5",12.74394,7.482659,1010.31,2
"35","6/28/2021 15:31",208,"west","mesic","2021-06-28 15:31:00","15",46.50989,1.239352,1275.052,2
"36","6/28/2021 15:31",208,"west","mesic","2021-06-28 15:31:00","25",17.25152,0.03308693,811.3035,2
"37","6/28/2021 15:46",209,"west","mesic","2021-06-28 15:46:00","5",12.72516,7.662241,998.7587,2
"38","6/28/2021 15:46",209,"west","mesic","2021-06-28 15:46:00","15",46.49951,1.252204,1253.313,2
"39","6/28/2021 15:46",209,"west","mesic","2021-06-28 15:46:00","25",17.25661,0.01038313,802.485,2
"40","6/28/2021 16:01",210,"west","mesic","2021-06-28 16:01:00","5",12.67738,8.056987,999.1248,2
"41","6/28/2021 16:01",210,"west","mesic","2021-06-28 16:01:00","15",46.47924,1.240959,1252.483,2
"42","6/28/2021 16:01",210,"west","mesic","2021-06-28 16:01:00","25",17.24961,0.02227627,802.4974,2
"43","6/28/2021 16:16",211,"west","mesic","2021-06-28 16:16:00","5",12.67292,8.111197,994.3281,2
"44","6/28/2021 16:16",211,"west","mesic","2021-06-28 16:16:00","15",46.46491,1.252204,1241.83,2
"45","6/28/2021 16:16",211,"west","mesic","2021-06-28 16:16:00","25",17.25597,0.0437304,798.7415,2
"46","6/28/2021 16:31",212,"west","mesic","2021-06-28 16:31:00","5",12.67515,8.050212,994.0815,2
"47","6/28/2021 16:31",212,"west","mesic","2021-06-28 16:31:00","15",46.46491,1.248993,1241.325,2
"48","6/28/2021 16:31",212,"west","mesic","2021-06-28 16:31:00","25",17.25724,0.002295933,798.3017,2
"49","6/28/2021 14:46",179,"west","dry","2021-06-28 14:46:00","5",26.67555,7.140777,1140.195,2
"50","6/28/2021 14:46",179,"west","dry","2021-06-28 14:46:00","15",31.54605,1.147248,1053.209,2
"51","6/28/2021 14:46",179,"west","dry","2021-06-28 14:46:00","25",13.30895,0.5911732,977.3051,2
"52","6/28/2021 15:01",180,"west","dry","2021-06-28 15:01:00","5",26.59056,7.487369,1140.856,2
"53","6/28/2021 15:01",180,"west","dry","2021-06-28 15:01:00","15",31.57644,1.145684,1053.526,2
"54","6/28/2021 15:01",180,"west","dry","2021-06-28 15:01:00","25",13.30746,0.5864754,977.1049,2
"55","6/28/2021 15:16",181,"west","dry","2021-06-28 15:16:00","5",26.48719,7.899142,1143.519,2
"56","6/28/2021 15:16",181,"west","dry","2021-06-28 15:16:00","15",31.60688,1.149048,1054.029,2
"57","6/28/2021 15:16",181,"west","dry","2021-06-28 15:16:00","25",13.30917,0.5788858,977.3749,2
"58","6/28/2021 15:31",182,"west","dry","2021-06-28 15:31:00","5",26.4699,7.868028,1142.238,2
"59","6/28/2021 15:31",182,"west","dry","2021-06-28 15:31:00","15",31.64948,1.150612,1054.346,2
"60","6/28/2021 15:31",182,"west","dry","2021-06-28 15:31:00","25",13.30917,0.5787682,977.1363,2
"61","6/28/2021 15:46",183,"west","dry","2021-06-28 15:46:00","5",26.49729,7.613343,1141.359,2
"62","6/28/2021 15:46",183,"west","dry","2021-06-28 15:46:00","15",31.68604,1.153857,1055.148,2
"63","6/28/2021 15:46",183,"west","dry","2021-06-28 15:46:00","25",13.30981,0.5982919,977.363,2
"64","6/28/2021 16:01",184,"west","dry","2021-06-28 16:01:00","5",26.52175,7.435974,1141.131,2
"65","6/28/2021 16:01",184,"west","dry","2021-06-28 16:01:00","15",31.72262,1.164183,1055.652,2
"66","6/28/2021 16:01",184,"west","dry","2021-06-28 16:01:00","25",13.30832,0.5949183,977.2036,2
"67","6/28/2021 16:16",185,"west","dry","2021-06-28 16:16:00","5",26.58633,7.121429,1139.382,2
"68","6/28/2021 16:16",185,"west","dry","2021-06-28 16:16:00","15",31.77142,1.197819,1055.727,2
"69","6/28/2021 16:16",185,"west","dry","2021-06-28 16:16:00","25",13.30619,0.591785,976.8515,2
"70","6/28/2021 14:46",186,"west","dry","2021-06-28 14:46:00","5",26.67259,6.532216,1136.803,2
"71","6/28/2021 14:46",186,"west","dry","2021-06-28 14:46:00","15",31.8447,1.227972,1056.846,2
"72","6/28/2021 14:46",186,"west","dry","2021-06-28 14:46:00","25",13.30597,0.5868427,976.8903,2
"73","6/28/2021 15:01",187,"west","dry","2021-06-28 15:01:00","5",26.71196,6.28999,1135.353,2
"74","6/28/2021 15:01",187,"west","dry","2021-06-28 15:01:00","15",31.88753,1.258364,1057.481,2
"75","6/28/2021 15:01",187,"west","dry","2021-06-28 15:01:00","25",13.30853,0.593477,976.8251,2
"76","6/28/2021 15:16",188,"west","dry","2021-06-28 15:16:00","5",26.7607,6.043095,1134.029,2
"77","6/28/2021 15:16",188,"west","dry","2021-06-28 15:16:00","15",31.92424,1.266653,1058.284,2
"78","6/28/2021 15:16",188,"west","dry","2021-06-28 15:16:00","25",13.30789,0.5857605,976.8215,2
"79","6/28/2021 15:31",189,"west","dry","2021-06-28 15:31:00","5",26.74671,6.029365,1133.831,2
"80","6/28/2021 15:31",189,"west","dry","2021-06-28 15:31:00","15",31.97937,1.273501,1059.219,2
"81","6/28/2021 15:31",189,"west","dry","2021-06-28 15:31:00","25",13.30576,0.6064867,976.8655,2
"82","6/28/2021 15:46",190,"west","dry","2021-06-28 15:46:00","5",26.66286,6.366852,1134.763,2
"83","6/28/2021 15:46",190,"west","dry","2021-06-28 15:46:00","15",32.01001,1.264974,1059.891,2
"84","6/28/2021 15:46",190,"west","dry","2021-06-28 15:46:00","25",13.30789,0.5644251,976.8903,2
"85","6/28/2021 16:01",191,"west","dry","2021-06-28 16:01:00","5",26.58211,6.695846,1136.042,2
"86","6/28/2021 16:01",191,"west","dry","2021-06-28 16:01:00","15",32.07136,1.286835,1060.546,2
"87","6/28/2021 16:01",191,"west","dry","2021-06-28 16:01:00","25",13.30661,0.592985,976.8951,2
"88","6/28/2021 16:16",192,"west","dry","2021-06-28 16:16:00","5",26.57281,6.66573,1136.137,2
"89","6/28/2021 16:16",192,"west","dry","2021-06-28 16:16:00","15",32.11434,1.283591,1061.238,2
"90","6/28/2021 16:16",192,"west","dry","2021-06-28 16:16:00","25",13.30853,0.5822588,977.0228,2
