SampleID,Date,Time,Area,Site,Plot,Plot_ID,Subsamples_collected,Depth_cm,Solution_pH,Solution_SC,Solution_temp,Filter Type,Freeze-dried E,Comments
PhIr2021-1,24-Jun-21,10:00,East,Dry,1,E-D1,"A, B, C, D, E",5,5.42,123,4.3,Cellulose acetate,y,
PhIr2021-2,24-Jun-21,10:00,East,Dry,1,E-D1,"A, B, C, D",10,,,,Cellulose acetate,n,
PhIr2021-3,24-Jun-21,11:30,East,Hydric,1,E-H1,"A, B, C, D, E",5,,,,Cellulose acetate,y,
PhIr2021-4,24-Jun-21,11:40,East,Hydric,1,E-H1,"A, B, C, D, E",10,,,,Cellulose acetate,y,
PhIr2021-5,24-Jun-21,11:50,East,Hydric,2,E-H2,"A, B, C, D, E",5,,,,Cellulose acetate,y,
PhIr2021-6,24-Jun-21,11:55,East,Hydric,2,E-H2,"A, B, C, D, E",10,,,,Cellulose acetate,y,
PhIr2021-7,24-Jun-21,12:00,East,Hydric,3,E-H3,"A, B, C, D, E",5,,,,Cellulose acetate,y,
PhIr2021-8,24-Jun-21,12:05,East,Hydric,3,E-H3,"A, B, C, D, E",10,,,,Cellulose acetate,y,
PhIr2021-9,26-Jun-21,10:00,West,Dry,1,W-D1,"A, B, C, D, E",5,6.3,1,16.3,Cellulose acetate,y,
PhIr2021-10,26-Jun-21,10:20,West,Dry,2,W-D2,"A, B, C, D, E",10,5.7,3,18.1,Cellulose acetate,y,
PhIr2021-11,26-Jun-21,10:30,West,Dry,3,W-D3,"A, B, C, D, E",10,6.8,6,16.9,Cellulose acetate,y,
PhIr2021-12,26-Jun-21,11:00,West,Mesic,1,W-M1,"A, B, C, D, E",5,7.1,4,22.9,Cellulose acetate,y,
PhIr2021-13,26-Jun-21,11:05,West,Mesic,1,W-M1,"A, B, C, D, E",10,5.9,54,19.5,Cellulose acetate,y,measured in lab
PhIr2021-14,26-Jun-21,11:10,West,Mesic,2,W-M2,"A, B, C, D, E",5,7.5,1,20.4,Cellulose acetate,y,
PhIr2021-15,26-Jun-21,11:20,West,Mesic,2,W-M2,"A, B, C, D, E",10,5.9,38,20.7,Cellulose acetate,y,measured in lab
PhIr2021-16,26-Jun-21,11:36,West,Mesic,3,W-M3,"A, B, C, D, E",5,5.7,2,18.8,Cellulose acetate,y,
PhIr2021-17,26-Jun-21,11:30,West,Mesic,3,W-M3,"A, B, C, D, E",10,6.5,22,17.6,Cellulose acetate,y,
PhIr2021-18,26-Jun-21,11:45,West,Hydric,1,W-H1,"A, B, C, D, E",5,5.9,148,19.4,Cellulose acetate,y,measured in lab
PhIr2021-19,26-Jun-21,11:45,West,Hydric,1,W-H1,"A, B, C, D, E",10,5.9,147,19.5,Cellulose acetate,y,measured in lab
PhIr2021-20,26-Jun-21,11:55,West,Hydric,2,W-H2,"A, B, C, D, E",5,6.4,98,19.1,Cellulose acetate,y,measured in lab
PhIr2021-21,26-Jun-21,11:55,West,Hydric,2,W-H2,"A, B, C, D, E",10,6,76,19.1,Cellulose acetate,y,measured in lab
PhIr2021-22,26-Jun-21,11:35,West,Hydric,3,W-H3,"A, B, C, D, E",5,6.2,187,19.4,Cellulose acetate,y,measured in lab
PhIr2021-23,26-Jun-21,11:40,West,Hydric,3,W-H3,"A, B, C, D, E",10,6.2,157,19.8,Cellulose acetate,y,measured in lab
PhIr2021-24,1-Jul-21,10:55,East,Hydric,1,E-H1,"A, B, C, D, E",0,4.59,696,8.3,Cellulose acetate,y,soil pH probe used for temperature
PhIr2021-25,1-Jul-21,11:00,East,Hydric,1,E-H1,"A, B, C, D, E",5,4.24,22,8.5,Cellulose acetate,y,soil pH probe used for temperature
PhIr2021-26,1-Jul-21,11:05,East,Hydric,1,E-H1,"A, B, C, D, E",10,4.26,450,8.1,Cellulose acetate,y,soil pH probe used for temperature
PhIr2021-27,1-Jul-21,10:20,East,Hydric,2,E-H2,"A, B, C, D, E",0,7.3,720,14.2,Cellulose acetate,y,"solution probe used for temperature, not reliable"
PhIr2021-28,1-Jul-21,10:25,East,Hydric,2,E-H2,"A, B, C, D, E",5,5.7,1350,16.9,Cellulose acetate,y,"solution probe used for temperature, not reliable"
PhIr2021-29,1-Jul-21,10:35,East,Hydric,2,E-H2,"A, B, C, D, E",10,7.1,1400,16.7,Cellulose acetate,n,"solution probe used for temperature, not reliable"
PhIr2021-30,1-Jul-21,10:40,East,Hydric,2,E-H2,"A, B, C, D, E",20,5.18,8,13,Cellulose acetate,y,"solution probe used for temperature, not reliable"
PhIr2021-31,1-Jul-21,9:55,East,Hydric,3,E-H3,"A, B, C, D, E",0,5.1,192,13.5,Cellulose acetate,y,"solution probe used for temperature, not reliable"
PhIr2021-32,1-Jul-21,10:05,East,Hydric,3,E-H3,"A, B, C, D, E",5,6.9,577,16.4,Cellulose acetate,y,"solution probe used for temperature, not reliable"
PhIr2021-33,1-Jul-21,10:10,East,Hydric,3,E-H3,"A, B, C, D, E",10,6.4,714,16.4,Cellulose acetate,y,"solution probe used for temperature, not reliable"
PhIr2021-34,1-Jul-21,12:40,East,Mesic,1,E-M1,"A, B, C, D, E",5,4.82,1860,9.8,Cellulose acetate,y,soil pH probe used for temperature
PhIr2021-35,1-Jul-21,13:05,East,Mesic,3,E-M3,"A, B, C, D, E",5,5.22,313,10.8,Cellulose acetate,y,soil pH probe used for temperature
PhIr2021-36,1-Jul-21,16:00,West,Hydric,1,W-H1,"A, B, C, D, E",0,5.53,172,11.2,Cellulose acetate,y,
PhIr2021-37,1-Jul-21,16:25,West,Hydric,1,W-H1,"A, B, C, D, E",5,5.1,179,11,Cellulose acetate,n,
PhIr2021-38,1-Jul-21,16:30,West,Hydric,1,W-H1,"A, B, C, D",10,5.31,160,9.9,Cellulose acetate,n,
PhIr2021-39,1-Jul-21,16:35,West,Hydric,1,W-H1,"A, B, C, D, E",20,5.31,317,8.2,Cellulose acetate,y,
PhIr2021-40,1-Jul-21,16:00,West,Hydric,2,W-H2,"A, B, C, D, E",0,5.34,104,10.8,Cellulose acetate,y,
PhIr2021-41,1-Jul-21,16:40,West,Hydric,2,W-H2,"A, B, C, D, E",5,5.28,99,9.9,Cellulose acetate,y,
PhIr2021-42,1-Jul-21,16:45,West,Hydric,2,W-H2,"A, B, C, D, E",10,5.04,104,9.3,Cellulose acetate,y,
PhIr2021-43,1-Jul-21,16:50,West,Hydric,2,W-H2,"A, B, C, D, E",20,4.97,45,8.4,Cellulose acetate,y,
PhIr2021-44,1-Jul-21,16:00,West,Hydric,3,W-H3,"A, B, C, D, E",0,5.61,931,12.7,Cellulose acetate,y,
PhIr2021-45,1-Jul-21,16:05,West,Hydric,3,W-H3,"A, B, C, D, E",5,5.36,137,10.7,Cellulose acetate,y,
PhIr2021-46,1-Jul-21,16:10,West,Hydric,3,W-H3,"A, B, C, D",10,5.55,437,9.4,Cellulose acetate,n,
PhIr2021-47,1-Jul-21,16:15,West,Hydric,3,W-H3,"A, B, C, D, E",20,5.34,354,6.7,Cellulose acetate,y,
PhIr2021-48,1-Jul-21,17:51,West,Mesic,2,W-M2,"A, B, C, D, E",0,7,263,6.9,Cellulose acetate,y,
PhIr2021-49,1-Jul-21,17:10,West,Mesic,2,W-M2,"A, B, C, D, E",10,6.9,115,6.7,Cellulose acetate,y,
PhIr2021-50,1-Jul-21,17:15,West,Mesic,2,W-M2,"A, B, C, D",20,7.2,42,6.7,Cellulose acetate,n,
PhIr2021-51,1-Jul-21,17:48,West,Mesic,3,W-M3,"A, B, C, D, E",0,6.6,99,6.6,Cellulose acetate,y,
PhIr2021-52,1-Jul-21,18:00,West,Mesic,3,W-M3,"A, B, C, D, E",10,6.7,206,6.6,Cellulose acetate,y,
PhIr2021-53,1-Jul-21,18:05,West,Mesic,3,W-M3,"A, B, C, D, E",20,6.7,152,6.4,Cellulose acetate,y,
PhIr2021-54,1-Jul-21,18:32,West,Dry,1,W-D1,"A, B, C",10,6.6,341,6.6,Cellulose acetate,n,
PhIr2021-55,6-Jul-21,10:35,East,Hydric,1,E-H1,"A, B, C, D, E",5,5.4,339,18.7,Cellulose acetate,y,
PhIr2021-56,6-Jul-21,10:40,East,Hydric,1,E-H1,"A, B, C, D, E",10,5.5,63,17.4,Cellulose acetate,y,
PhIr2021-57,6-Jul-21,10:00,East,Hydric,2,E-H2,"A, B, C, D, E",0,5.9,1530,14.4,Cellulose acetate,y,
PhIr2021-58,6-Jul-21,10:20,East,Hydric,2,E-H2,"A, B, C, D, E",10,6.2,1520,19.4,Cellulose acetate,y,
PhIr2021-59,6-Jul-21,10:30,East,Hydric,2,E-H2,"A, B, C, D",20,6.5,814,19.7,Cellulose acetate,n,
PhIr2021-60,6-Jul-21,10:10,East,Hydric,3,E-H3,"A, B, C, D, E",5,5.7,685,18.4,Cellulose acetate,n,
PhIr2021-61,6-Jul-21,10:10,East,Hydric,3,E-H3,"A, B, C, D, E",10,5.4,630,18.1,Cellulose acetate,y,
PhIr2021-62,6-Jul-21,12:25,East,Mesic,1,E-M1,"A, B, C, D, E",5,5.7,785,13.7,Cellulose acetate,y,
PhIr2021-63,6-Jul-21,12:30,East,Mesic,1,E-M1,"A, B, C, D, E",10,5.6,192,13.2,Cellulose acetate,y,
PhIr2021-64,6-Jul-21,12:45,East,Mesic,3,E-M3,"A, B, C, D",10,5,363,18.3,Cellulose acetate,n,
PhIr2021-65,6-Jul-21,14:15,East,Dry,2,E-D2,"A, B",20,5.3,434,23.2,Cellulose acetate,n,
PhIr2021-66,6-Jul-21,14:40,East,,,East Area,"A, B, C, D, E",Blank,,,,Cellulose acetate,y,
PhIr2021-67,7-Jul-21,10:10,West,Hydric,1,W-H1,"A, B, C, D, E",0,6.3,393,14.2,Cellulose acetate,n,
PhIr2021-68,7-Jul-21,11:00,West,Hydric,1,W-H1,"A, B, C, D, E",5,6.1,167,15.6,Cellulose acetate,n,
PhIr2021-69,7-Jul-21,11:00,West,Hydric,1,W-H1,"A, B, D, E",10,6,206,14.4,Cellulose acetate,n,
PhIr2021-70,7-Jul-21,11:05,West,Hydric,1,W-H1,"A, B, C, D, E",20,6,245,12.1,Cellulose acetate,n,
PhIr2021-71,7-Jul-21,10:10,West,Hydric,2,W-H2,"A, B, C, D, E",0,6.1,363,16.3,Cellulose acetate,n,
PhIr2021-72,7-Jul-21,11:10,West,Hydric,2,W-H2,"A, B, C, D, E",5,6.1,94,12.8,Cellulose acetate,n,
PhIr2021-73,7-Jul-21,11:25,West,Hydric,2,W-H2,"A, B, C, D",10,6.2,305,14.5,Cellulose acetate,n,
PhIr2021-74,7-Jul-21,11:30,West,Hydric,2,W-H2,"A, B, C, D, E",20,6.1,102,13.2,Cellulose acetate,y,
PhIr2021-75,7-Jul-21,10:10,West,Hydric,3,W-H3,"A, B, C, D, E",0,6,788,14.5,Cellulose acetate,n,
PhIr2021-76,7-Jul-21,10:45,West,Hydric,3,W-H3,"A, B, C, D, E",5,6.2,178,14.5,Cellulose acetate,n,
PhIr2021-77,7-Jul-21,10:50,West,Hydric,3,W-H3,"A, B, C, D, E",10,6.1,181,16.3,Cellulose acetate,y,
PhIr2021-78,7-Jul-21,10:55,West,Hydric,3,W-H3,"A, B, C, D, E",20,6,170,13.4,Cellulose acetate,n,
PhIr2021-79,7-Jul-21,13:15,West,Mesic,2,W-M2,"A, B, C, D, E",0,6.3,73,,Cellulose acetate,n,
PhIr2021-80,7-Jul-21,13:50,West,Mesic,2,W-M2,"A, B, C, D, E",10,6.1,58,,Cellulose acetate,y,
PhIr2021-81,7-Jul-21,13:55,West,Mesic,2,W-M2,"A, B, C, D, E",20,5.8,105,17.8,Cellulose acetate,y,
PhIr2021-82,7-Jul-21,13:15,West,Mesic,3,W-M3,"A, B, C, D, E",0,6.7,66,,Cellulose acetate,y,
PhIr2021-83,7-Jul-21,13:30,West,Mesic,3,W-M3,"A, B, C, D, E",10,6.2,89,18.6,Cellulose acetate,n,
PhIr2021-84,7-Jul-21,13:40,West,Mesic,3,W-M3,"A, B, C, D, E",20,5.5,187,13.9,Cellulose acetate,n,
PhIr2021-85,13-Jul-21,12:15,West,Hydric,1,W-H1,"A, B, C, D, E",0,6.79,1050,15,PES,n,
PhIr2021-86,13-Jul-21,12:35,West,Hydric,1,W-H1,"A, B, C, D, E",5,7.45,595,12.5,PES,n,
PhIr2021-87,13-Jul-21,12:40,West,Hydric,1,W-H1,"A, B, C, D, E",10,6.88,894,12.4,PES,n,
PhIr2021-88,13-Jul-21,12:45,West,Hydric,1,W-H1,"A, B, C, D, E",20,6.9,436,11.9,PES,n,
PhIr2021-89,13-Jul-21,12:15,West,Hydric,2,W-H2,"A, B, C, D, E",0,6.54,130,14.6,PES,n,
PhIr2021-90,13-Jul-21,12:50,West,Hydric,2,W-H2,"A, B, C, D, E",5,6.83,12,665,PES,n,
PhIr2021-91,13-Jul-21,12:50,West,Hydric,2,W-H2,"A, B, C, D, E",10,6.65,12,190,PES,n,
PhIr2021-92,13-Jul-21,12:55,West,Hydric,2,W-H2,"A, B, C, D, E",20,6.52,108,11.5,PES,n,
PhIr2021-93,13-Jul-21,12:15,West,Hydric,3,W-H3,"A, B, C, D, E",0,6.35,995,13.2,PES,n,
PhIr2021-94,13-Jul-21,12:25,West,Hydric,3,W-H3,"A, B, C, D, E",5,6.32,222,12.7,PES,n,
PhIr2021-95,13-Jul-21,12:30,West,Hydric,3,W-H3,"A, B, C, D, E",10,6.35,322,12.2,PES,n,
PhIr2021-96,13-Jul-21,12:30,West,Hydric,3,W-H3,"A, B, C, D, E",20,6.58,309,12.1,PES,n,
PhIr2021-97,13-Jul-21,15:00,West,Mesic,3,W-M3,"A, B, C, D, E",20,6.57,246,9.2,PES,n,
PhIr2021-98,14-Jul-21,11:00,East,Hydric,1,E-H1,"A, B, C, D, E",20,5.6,632,9.8,PES,n,
PhIr2021-99,14-Jul-21,10:45,East,Hydric,2,E-H2,"A, B, C, D, E",10,6.21,65,12,PES,n,
PhIr2021-100,14-Jul-21,10:50,East,Hydric,2,E-H2,"A, B, C, D, E",20,6.08,32,11.2,PES,n,
PhIr2021-101,14-Jul-21,10:35,East,Hydric,3,E-H3,"A, B, C, D, E",10,6.19,88,12.4,PES,n,
PhIr2021-102,14-Jul-21,10:20,East,Hydric,3,E-H3,"A, B, C, D, E",20,6.26,683,11.8,PES,n,
PhIr2021-103,14-Jul-21,15:55,East,,,East Area,"A, B, C, D, E",Blank,,,,PES,n,
PhIr2021-104,24-Jul-21,11:50,West,Hydric,1,W-H1,"A, B, C, D, E",0,6.7,,13.2,PES,n,
PhIr2021-105,24-Jul-21,12:15,West,Hydric,1,W-H1,"A, B, C, D, E",5,6.8,,13.1,PES,n,
PhIr2021-106,24-Jul-21,12:20,West,Hydric,1,W-H1,"A, B, C, D, E",10,6.84,,13.1,PES,n,
PhIr2021-107,24-Jul-21,12:20,West,Hydric,1,W-H1,"A, B, C, D, E",20,6.67,,12,PES,n,
PhIr2021-108,24-Jul-21,11:50,West,Hydric,2,W-H2,"A, B, C, D, E",0,6.56,,12,PES,n,
PhIr2021-109,24-Jul-21,12:25,West,Hydric,2,W-H2,"A, B, C, D, E",5,6.76,,13.5,PES,n,
PhIr2021-110,24-Jul-21,12:05,West,Hydric,2,W-H2,"A, B, C, D, E",10,6.7,,12.5,PES,n,
PhIr2021-111,24-Jul-21,11:50,West,Hydric,3,W-H3,"A, B, C, D, E",0,6.58,,12.4,PES,n,
PhIr2021-112,24-Jul-21,12:05,West,Hydric,3,W-H3,"A, B, C, D, E",5,6.61,,12.6,PES,n,
PhIr2021-113,24-Jul-21,12:05,West,Hydric,3,W-H3,"A, B, C, D, E",10,6.47,,12,PES,n,
PhIr2021-114,24-Jul-21,12:10,West,Hydric,3,W-H3,"A, B, C, D, E",20,6.58,,9.5,PES,n,
PhIr2021-115,24-Jul-21,9:50,West,Mesic,1,W-M1,"A, B, C, D, E",20,6.45,,11.6,PES,n,
PhIr2021-116,24-Jul-21,10:05,West,Mesic,2,W-M2,"A, B, C, D, E",20,6.35,,11.2,PES,n,
PhIr2021-117,24-Jul-21,10:15,West,Mesic,3,W-M3,"A, B, C, D, E",20,6.63,,11.1,PES,n,
PhIr2021-118,24-Jul-21,9:16,West,Dry,1,W-D1,"A, B, C, D, E",20,6.72,,13.2,PES,n,
PhIr2021-119,24-Jul-21,9:25,West,Dry,2,W-D2,"A, B, C, D, E",20,6.75,,12.4,PES,n,
PhIr2021-120,24-Jul-21,17:55,East,Hydric,1,E-H1,"A, B, C, D, E",20,6.06,,9,PES,n,
PhIr2021-121,24-Jul-21,17:35,East,Hydric,3,E-H3,"A, B, C, D, E",20,6.07,,10.4,PES,n,
PhIr2021-122,30-Jul-21,11:20,East,Hydric,1,E-H1,"A, B, C, D, E",5,5.25,979,16.2,PES,n,
PhIr2021-123,30-Jul-21,11:15,East,Hydric,1,E-H1,"A, B, C, D, E",10,5.86,113,13.6,PES,n,
PhIr2021-124,30-Jul-21,11:20,East,Hydric,1,E-H1,"A, B, C, D, E",20,5.18,93,16,PES,n,
PhIr2021-125,30-Jul-21,10:40,East,Hydric,2,E-H2,"A, B, C, D, E",0,6.24,111,12.5,PES,n,
PhIr2021-126,30-Jul-21,11:30,East,Hydric,2,E-H2,"A, B, C, D, E",5,5.38,44,15.4,PES,n,
PhIr2021-127,30-Jul-21,11:00,East,Hydric,2,E-H2,"A, B, C, D, E",10,6.28,57,15.4,PES,n,
PhIr2021-128,30-Jul-21,11:05,East,Hydric,2,E-H2,"A, B, C, D",20,5.6,50,14.3,PES,n,
PhIr2021-129,30-Jul-21,11:25,East,Hydric,3,E-H3,"A, B, C, D, E",5,5.67,35,15.7,PES,n,
PhIr2021-130,30-Jul-21,10:45,East,Hydric,3,E-H3,"A, B, C, D, E",10,5.71,45,13.2,PES,n,
PhIr2021-131,30-Jul-21,10:50,East,Hydric,3,E-H3,"A, B, C, D, E",20,5.37,190,15.2,PES,n,
PhIr2021-132,30-Jul-21,13:05,East,Mesic,2,E-M2,"A, B, C, D, E",10,6.33,26,11.6,PES,n,
PhIr2021-133,30-Jul-21,13:05,East,Mesic,1,E-M1,"A, B, C, D, E",20,6.69,126,10.9,PES,n,
PhIr2021-134,30-Jul-21,16:25,East,,,East Area,"A, B, C, D, E",Blank,,,,PES,n,
PhIr2021-135,31-Jul-21,10:55,West,Hydric,1,W-H1,"A, B, C, D, E",0,7.04,328,13.7,PES,n,
PhIr2021-136,31-Jul-21,11:25,West,Hydric,1,W-H1,"A, B, C, D, E",5,6.47,191,15.1,PES,n,
PhIr2021-137,31-Jul-21,11:25,West,Hydric,1,W-H1,"A, B, C, D, E",10,6.71,252,15,PES,n,
PhIr2021-138,31-Jul-21,11:30,West,Hydric,1,W-H1,"A, B, C, D, E",20,6.63,240,14.8,PES,n,
PhIr2021-139,31-Jul-21,10:55,West,Hydric,2,W-H2,"A, B, C, D, E",0,6.77,82,15.5,PES,n,
PhIr2021-140,31-Jul-21,11:35,West,Hydric,2,W-H2,"A, B, C, D, E",5,6.57,137,15,PES,n,
PhIr2021-141,31-Jul-21,11:35,West,Hydric,2,W-H2,"A, B, C, D, E",10,6.47,135,15,PES,n,
PhIr2021-142,31-Jul-21,11:40,West,Hydric,2,W-H2,"A, B, C, D, E",20,6.32,140,14.9,PES,n,
PhIr2021-143,31-Jul-21,10:55,West,Hydric,3,W-H3,"A, B, C, D, E",0,6.78,277,12.5,PES,n,
PhIr2021-144,31-Jul-21,11:15,West,Hydric,3,W-H3,"A, B, C, D, E",5,6.48,214,15.7,PES,n,
PhIr2021-145,31-Jul-21,11:15,West,Hydric,3,W-H3,"A, B, C, D, E",10,6.35,226,14.7,PES,n,
PhIr2021-146,31-Jul-21,11:20,West,Hydric,3,W-H3,"A, B, C, D, E",20,6.29,208,13.5,PES,n,
PhIr2021-147,31-Jul-21,13:10,West,Mesic,1,W-M1,"A, B, C, D, E",10,6.63,413,15,PES,n,
PhIr2021-148,31-Jul-21,13:05,West,Mesic,1,W-M1,"A, B, C, D, E",20,6.13,96,14.5,PES,n,
PhIr2021-149,31-Jul-21,12:55,West,Mesic,2,W-M2,"A, B, C, D",10,6.32,56,15.5,PES,n,
PhIr2021-150,31-Jul-21,13:00,West,Mesic,2,W-M2,"A, B, C, D, E",20,6.41,289,14.6,PES,n,
PhIr2021-151,31-Jul-21,12:25,West,Mesic,3,W-M3,"A, B, C, D, E",10,6.82,160,16.4,PES,n,
PhIr2021-152,31-Jul-21,12:15,West,Mesic,3,W-M3,"A, B, C, D, E",20,6.45,141,16,PES,n,
PhIr2021-153,31-Jul-21,13:50,West,Dry,1,W-D1,"A, B, C, D, E",10,6.47,110,12.6,PES,n,
PhIr2021-154,31-Jul-21,13:30,West,Dry,1,W-D1,"A, B, C, D, E",20,6.23,109,13.3,PES,n,
PhIr2021-155,31-Jul-21,13:25,West,Dry,2,W-D2,"A, B, C, D, E",20,6.21,98,14.2,PES,n,
PhIr2021-156,31-Jul-21,13:45,West,Dry,3,W-D3,"A, B, C, D, E",20,6.23,68,13.6,PES,n,
PhIr2021-157,31-Jul-21,17:40,West,,,West Area,"A, B, C, D, E",Blank,,,,PES,n,
PhIr2021-158,7-Aug-21,11:35,East,Hydric,1,E-H1,"A, B, C, D, E",5,6.55,179,6.5,PES,n,
PhIr2021-159,7-Aug-21,11:30,East,Hydric,1,E-H1,"A, B, C, D, E",10,6.01,216,7.2,PES,n,
PhIr2021-160,7-Aug-21,11:40,East,Hydric,1,E-H1,"A, B, C, D, E",20,5.78,271,7.1,PES,n,
PhIr2021-161,7-Aug-21,11:10,East,Hydric,2,E-H2,"A, B, C, D, E",10,6.26,403,8.6,PES,n,
PhIr2021-162,7-Aug-21,,East,Hydric,2,E-H2,A,20,6.03,1260,10.2,PES,n,
PhIr2021-163,7-Aug-21,11:00,East,Hydric,3,E-H3,"A, B, C, D, E",5,5.93,77,8.7,PES,n,
PhIr2021-164,7-Aug-21,11:00,East,Hydric,3,E-H3,"A, B, C, D, E",10,6.31,75,8.9,PES,n,
PhIr2021-165,7-Aug-21,11:05,East,Hydric,3,E-H3,"A, B",20,5.85,1250,8.5,PES,n,
PhIr2021-166,7-Aug-21,17:40,West,Hydric,1,W-H1,"A, B, C, D",10,6.6,435,11.5,PES,n,
PhIr2021-167,7-Aug-21,17:45,West,Hydric,1,W-H1,"A, B, C, D, E",20,6.68,2210,10.2,PES,n,
PhIr2021-168,7-Aug-21,17:50,West,Hydric,2,W-H2,"A, B, C, D",10,6.63,210,11,PES,n,
PhIr2021-169,7-Aug-21,17:35,West,Hydric,3,W-H3,"A, B, C, D, E",10,6.82,1480,12.5,PES,n,
PhIr2021-170,7-Aug-21,17:40,West,Hydric,3,W-H3,"A, B, C, D",20,6.6,238,11.2,PES,n,
PhIr2021-171,7-Aug-21,16:30,West,Mesic,1,W-M1,"A, B, C, D, E",10,6.75,84,13.4,PES,n,
PhIr2021-172,7-Aug-21,16:35,West,Mesic,1,W-M1,"A, B, C, D, E",20,6.76,1010,12.4,PES,n,
PhIr2021-173,7-Aug-21,16:40,West,Mesic,2,W-M2,"A, B, C, D, E",10,6.71,4100,12,PES,n,
PhIr2021-174,7-Aug-21,16:40,West,Mesic,2,W-M2,"A, B, C, D",20,6.6,116,12.1,PES,n,
PhIr2021-175,7-Aug-21,16:30,West,Mesic,3,W-M3,"A, B, C, D, E",10,6.63,65,9.2,PES,n,
PhIr2021-176,7-Aug-21,16:50,West,Mesic,3,W-M3,"A, B, C, D, E",20,6.45,1050,8.5,PES,n,
PhIr2021-177,7-Aug-21,15:50,West,Dry,1,W-D1,"A, B, C, D",20,6.71,119,14,PES,n,
PhIr2021-178,7-Aug-21,16:00,West,Dry,2,W-D2,"A, B, C, D",20,6.61,76,11.1,PES,n,
PhIr2021-179,7-Aug-21,15:45,West,Dry,3,W-D3,"A, B, C, D",20,6.82,662,14.7,PES,n,
PhIr2021-180,7-Aug-21,21:25,West,,,West Area,"A, B, C, D, E",Blank,,,,PES,n,
