Sample,LBC 1_ppm_CaCo3_pH,LBCeq_ppm_CaCo3_pH,pH 2,Ca_mgkg,K_mgkg,Mg_mgkg,Mn_mgkg,P_mgkg,Zn_mgkg,NH4-N_mgkg,NO3-N_mgkg,Cperc,Nperc,TOCperc,Sandperc,Siltperc,Clayperc,Soil Type
20210713-W-H2_01,2797,8111.3,6.44,15324.6141,196.78885,674.02425,454.0437,29.26215,34.0607,12.098,2.0785,35.671,2.078,41.203,,,,
20210713-W-D1_01,3686,10689.4,6.22,12815.7778,522.47685,779.9537,286.8148,69.72685,55.7222,22.151,2.113,39.597,0.964,47.195,,,,
20210713-W-M1_01,3108,9013.2,6.15,14251.5469,678.09375,873.625,346.53125,78.89065,52.2969,24.415,0.945,42.786,1.018,51.213,,,,
20210713-W-D2_01,6326,18345.4,4.64,8427.4924,1078.75,946.9091,242.6288,87.26515,28.5303,31.576,1.01,43.536,0.85,52.801,,,,
20210707-W-H2_01,3383,9810.7,6.51,14592.03075,259.41155,760.0731,586.28845,31.34615,38.53845,26.643,2.607,39.359,1.74,43.836,,,,
20210707-W-D3_02,3025,8772.5,6.08,13744.06775,89.93225,543.7874,288.6425,44.74535,39.5514,8.812,0.495,25.783,1.352,28.115,,,,
20210807-W-D3_02,2446,7093.4,6.07,11673.9737,94.47895,493.6342,327.26315,54.47895,19.2842,4.806,1.2835,23.879,1.366,24.763,,,,
20210714-E-H1_02,3193,9259.7,5.49,5642.32455,88.5,376.46055,857.7785,15.04825,26.66665,18.413,1.5535,21.745,1.244,20.775,,,,
20210714-E-D3_02,3674,10654.6,5.06,5438.8931,126.6105,345.404,163.36775,21.7174,5.8768,12.1375,1.13,24.977,1.381,26.639,,,,
20210713-W-D1_02,3077,8923.3,6.29,13996.6703,175.92755,638.8152,1100.80435,61.2971,43.7464,9.584,1.406,25.712,1.259,27.888,,,,
20210714-W-M2_0,2249,6522.1,4.63,1732.6437,324.4446,291.7021,399.66315,40,12.6617,11.564,0.718,16.456,0.566,15.755,,,,
20210707-W-H3_02,2973,8621.7,6.35,16144.20835,144.86905,769.14285,2298.08035,20.372,145.6131,17.1515,1.394,36.669,2.019,39.993,,,,
20210707-W-D1_0,5002,14505.8,6.26,12177.2108,460.5588,755.7794,767.92645,66.89705,67.5147,20.6275,0.98,38.542,1.151,43.886,,,,
20210714-E-H1_01,4659,13511.1,4.98,6287.69445,985.9861,866.24305,1578.6528,84.2986,32.3125,47.7145,1.43,42.401,1.069,50.518,,,,
20210714-E-H1_02,3252,9430.8,4.78,3657.67725,225.1591,434.34545,600.24545,50.37275,21.45,23.6365,0.65,37.907,1.905,42.273,,,,
20210706-E-H1_01,4778,13856.2,5.2,6559.1513,445.48025,627.375,1684.29605,50.23025,47.0066,41.961,0.98,41.004,1.479,47.586,,,,
20210807-E-D2_M,2008,5823.2,4.79,1871.89155,85.46585,216.06325,119.23695,12.4498,10.46185,9.5025,0.588,12.572,0.718,11.128,,,,
20210807-W-H1_01,3138,9100.2,6.52,13979.6092,175.7597,752.79125,862.66505,33.02185,42.2233,18.9785,1.2825,35.515,2.298,40.97,,,,
20210713-W-H3_01,4327,12548.3,6.37,16810.0607,284.25355,886.87855,1550.76785,25.79285,65.81785,27.855,1.942,37.693,1.511,43.631,,,,
20210807-W-D3_01,2812,8154.8,5.53,8744.3264,720.9236,628.6389,189.75,82.55555,50.61805,37.3615,2.1275,39.602,1.095,48.678,,,,
20210706-E-H3_02,2394,6942.6,4.95,2418.79325,116.91585,207.76685,402.97595,19.6947,9.4519,31.889,2.095,27.338,1.509,26.089,,,,
20210714-E-D1_02,2601,7542.9,4.49,2410.8148,198.8125,286.3565,142.7824,30.24075,15.8403,17.3335,1.077,23.383,1.13,24.033,,,,
20210730-E-D3_0,2282,6617.8,4.83,3105.3022,376.10715,352.17035,340.1621,42.50825,19.64285,17.232,1.2855,18.517,0.513,16.508,,,,
20210714-E-M1_01,5837,16927.3,4.3,4803.3389,1282.15555,623.0278,509.18335,83.8722,99.80555,28.035,2.421,43.708,1.136,52.876,,,,
20210707-W-H1_02,4253,12333.7,6.46,14585.11365,56.36365,763.4909,38.37725,34.5182,15.64545,8.5555,0.925,40.901,2.358,48.119,,,,
20210713-W-H1_02,3065,8888.5,6.73,18762.00915,211.9573,959.3994,2362.57925,18.4573,70.40245,24.459,1.967,34.131,1.893,36.958,,,,
20210714-E-D2_02,2126,6165.4,4.8,3175.31075,91.66575,244.85085,20.59255,14.32735,8.10085,10.7145,0.643,15.6,0.857,16.367,,,,
20210706-E-D1_01,3981,11544.9,4.48,5640.79465,848.44645,638,336.4107,87.42855,34.24105,33.409,2.5,42.274,0.973,51.518,,,,
20210807-W-H2_01,5485,15906.5,4.78,6616.7843,144.82845,113.79655,157.58825,68.5907,10.92155,17.0095,1.7195,31.497,2.106,34.585,,,,
20210713-W-M1_02,3590,10411,6.19,15798.84115,145.1719,709.7552,992.362,29.8073,71.1901,14.29,1.768,38.253,1.636,43.037,,,,
20210730-E-M1_0,6254,18136.6,4.89,7054.5625,765.5673,801.85095,595.09135,84.90385,48.21155,56.7585,2.1035,39.77,1.136,47.054,,,,
20210807-W-M2_02,3938,11420.2,5.71,10966.88305,171.1129,541.3226,1535.60485,35.94355,60.8024,38.2355,1.4825,35.607,1.659,38.222,,,,
20210713-W-H3_02,4549,13192.1,6.11,15926.25,62.4,780.75455,88.12725,46.52725,48.55455,13.623,0.725,38.373,2.1,47.519,,,,
20210713-W-D3_02,2840,8236,6.15,13862.6046,163.8954,558.27295,761.25,38.7755,66.66325,8.7435,0.938,27.928,1.342,31.319,,,,
20210707-W-M2_02,5165,14978.5,5.84,13933.13635,164.4409,686.3318,1547.27275,42.22275,42.92725,22.875,0.78,36.555,1.969,42.774,,,,
20210713-W-D2_02,3446,9993.4,6.03,12252.7876,136.76105,574.6394,1316.59735,14.5929,50.3584,10.6665,1.5415,29.47,1.423,31.396,,,,
20210706-E-M3_0,2795,8105.5,4.16,1373.43615,471.1624,232.65875,130.45255,59.0584,16.177,26.2905,1.0955,19.716,0.666,24.502,,,,
20210807-W-H2_02,3713,10767.7,5.76,16409.11365,60.2818,321.9409,393.2091,24.39545,92.92725,16.389,1.7115,34.141,2.09,40.315,,,,
20210807-E-M3_0,8091,23463.9,4.32,4438.79165,1096.5375,714.8,587.9125,110.62085,33.32915,39.7335,1.11,38.429,1.234,46.87,,,,
20210713-W-M3_0,5202,15085.8,5.15,10461.36765,540.65195,581.58825,963.17645,59.91175,50.4951,43.4915,1.9725,40.654,1.518,49.575,,,,
20210807-E-H1_02,3626,10515.4,4.86,2092.9788,109.7486,220.9534,1695.137,16.07345,13.17795,32.9455,0.39,27.446,1.673,28.262,,,,
20210707-W-M1_0,4441,12878.9,6.2,13328.2143,471.4643,682.42345,697.2959,96.25,57.9388,27.69,1.8785,34.809,1.613,40.972,,,,
20210707-W-H1_01,5369,15570.1,6.63,16146.6006,177.75,826.6372,1336.7927,17.68295,66.47255,14.029,0.725,35.928,2.083,42.922,,,,
20210714-E-02_01,4350,12615,4.25,4144.42375,1435.1483,681.51695,419.1568,109.3729,77.82625,45.169,0.77,43.907,1.158,54.547,,,,
20210706-E-M1_01,4382,12707.8,4.82,5552.48915,850.02175,783.9239,419.8587,87.47825,45.5326,75,1.665,40.149,1.105,50.202,,,,
20210714-E-D3_01,4804,13931.6,4.71,4877.9611,625.16665,496.7278,572.69445,42.61665,34.2722,34.4335,0.835,39.518,1.103,47.123,,,,
20210707-W-M3_02,5820,16878,5.78,15302.1949,248.4195,749.161,1991.81355,42.0212,57.1356,24.722,0.695,36.829,1.913,43.453,,,,
20210713-W-D3_01,2757,7995.3,5.61,8277.2378,796.439,603.5427,253.5366,77.57925,41.85365,21.9635,2.0295,41.268,0.763,50.475,,,,
20210707-W-H3_01,2914,8450.6,7,19431.02885,415.46475,1074.0545,1286.4455,53.6378,97.4391,23.26,1.8495,38.84,1.672,47.964,,,,
20210706-E-H2_02,2824,8189.6,4.86,3066.5483,83.41805,193.0168,275.65965,18.86765,6.7605,27.4795,1.754,31.429,1.393,21.96,,,,
20210706-E-D3_0,2497,7241.3,4.55,3516.79295,582.8828,439.6992,309.64845,54.91405,22.15625,37.358,0.615,30.361,1.765,34.665,,,,
20210731-W-D3_02,2899,8407.1,5.53,6873.23405,59.9752,313.74825,278.31385,29.79965,20.2252,7.696,0.315,17.908,0.989,20.275,,,,
20210707-W-M2_01,4275,12397.5,5.48,12155.26135,435.32955,822.32955,460.6591,60.27275,67.5568,47.931,1.725,40.511,1.335,50.357,,,,
20210707-W-H2_02,4052,11750.8,6.13,12714.95515,66.6891,639.51605,48.09935,24.3846,6.6731,10.492,0.82,38.658,2.554,45.196,,,,
20210707-W-D2_0,4298,12464.2,5.87,13944.2059,273.1912,768.53675,255.64705,34.8603,33.22425,7.3495,0.605,34.286,1.471,40.211,,,,
20210706-E-H1_02,2448,7099.2,4.7,2097.55305,125.1932,219.79925,466.1818,25.51895,12.42805,29.111,0.465,28.162,1.764,29.474,,,,
20210707-W-D3_01,3776,10950.4,6.31,13533.7381,510.14285,670.2619,488.3095,81.6845,74.39285,26.299,1.8305,37.815,1.306,44.084,,,,
20210713-W-H2_02,5353,15523.7,6.15,7443.45835,29.4896,314.96875,17.5026,14.487,4.0729,9.3685,0.875,36.181,2.192,44.919,,,,
20210713-W-M2_02,3097,8981.3,6.05,14673.85185,223.0972,815.5185,350.4676,51.69445,30.50925,20.4375,0.78,35.175,1.823,40.863,,,,
20210731-W-D3_01,1560,4524,6.16,13100.78905,624.5703,729.7656,336.5,73.59375,68.5156,32.457,1.6815,38.003,1.519,47.021,,,,
20210807-E-M3_M,873,2531.7,4.79,625.58485,29.14205,95.21585,29.21125,9.60515,3.7795,5.4185,0.15,4.039,0.374,3.808,33.44,24.52,42.04,Clay
20210807-E-H1_M,958,2778.2,4.64,544.6598,21.47935,67.59565,19.57715,10.8348,3.1,18.1005,0.17,11.597,0.792,10.383,32.26,30.34,37.4,Clay Loam
20210713-W-M2_M,515,1493.5,5.3,1674.7271,15.00955,82.4453,8.34095,236.01335,2.3785,4.5685,0.13,2.463,0.279,1.995,,,,
20210807-E-M1_M1,341,988.9,4.7,342.72955,28.64315,35.84105,42.42085,52.79025,2.0699,5.9385,0.105,1.3,0.193,1.088,,,,
20210706-E-M2_M,322,933.8,4.92,447.80395,24.60215,65.48795,51.1485,20.4632,1.98475,4.571,0.115,1.732,0.403,1.396,39.52,28.36,32.12,Clay Loam
20210807-E-M1_M2,490,1421,4.71,347.1847,19.5566,53.3377,44.33645,16.45895,1.71705,3.5445,0.11,1.534,0.21,1.33,36.58,28.36,35.06,Clay Loam
20210730-E-D3_M,254,736.6,5.87,1194.4182,22.7392,100.771,7.80055,32.8199,1.37445,2.2565,0.105,1.66,0.279,1.584,41.28,28.68,30.04,Clay Loam
20210706-E-M2_M,1011,2931.9,4.73,1385.9775,74.69255,189.1723,12.3232,14.4268,4.29505,7.801,0.25,7.166,0.563,8.833,39.96,33.51,26.53,Loam
20210730-E-M1_M,230,656.057,4.8,343.3747,17.17505,51.41005,29.70625,16.1523,2.06175,4.0515,0.105,1.208,0.113,1.069,41.28,30.68,28.04,Clay Loam
20210714-E-M2_M,563,1632.7,4.63,315.3388,25.46245,58.63935,42.26915,7.51915,0.96105,4.166,0.12,1.98,0.184,1.828,47.16,20.72,32.12,Sandy Clay Loam
20210706-E-D3_M,563,1632.7,4.85,767.38805,39.1848,109.9586,49.87425,15.12345,3.07745,3.7105,0.125,2.882,0.283,2.305,42.03,25.22,32.75,Clay Loam
20210714-E-M1_M,661,1916.9,4.92,1045.99555,26.6491,154.477,95.67805,13.49705,4.50225,4.925,0.17,3.477,0.283,3.167,33.68,34.3,32.02,Clay Loam
